rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,country_code,country_name,quarter,year
9,spotify:track:3MytWN8L7shNYzGl4tAKRp,Taylor Swift,Sparks Fly (Taylor’s Version),Taylor Swift,9,-1,1,242533,SG,Singapore,Q3,2023
10,spotify:track:0ug5NqcwcFR2xrfTkc7k8e,Taylor Swift,Style,Taylor Swift,5,5,32,236714,SG,Singapore,Q3,2023
11,spotify:track:6rdkCkjk6D12xRpdMXy0I2,NewJeans,New Jeans,ADOR,11,-1,1,230158,SG,Singapore,Q3,2023
12,spotify:track:5xXqyjLicvEpch72qEryFT,Taylor Swift,Speak Now (Taylor's Version),Taylor Swift,12,-1,1,220205,SG,Singapore,Q3,2023
13,spotify:track:1u8c2t2Cy7UBoG4ArRcF5g,Taylor Swift,Blank Space,Taylor Swift,9,9,141,216870,SG,Singapore,Q3,2023
14,spotify:track:5Rzpn60KTM11EBETHaF9Kt,承桓,我会等,一寸光年,8,8,13,214485,SG,Singapore,Q3,2023
15,spotify:track:0NwGC0v03ysCYINtg6ns58,Taylor Swift,Better Than Revenge (Taylor's Version),Taylor Swift,15,-1,1,207977,SG,Singapore,Q3,2023
16,spotify:track:0V3wPSX9ygBnCm8psDIegu,Taylor Swift,Anti-Hero,Taylor Swift,1,7,38,207966,SG,Singapore,Q3,2023
17,spotify:track:4uOBL4DDWWVx4RhYKlPbPC,i-dle,Queencard,Cube Entertainment,3,6,9,200205,SG,Singapore,Q3,2023
18,spotify:track:65FftemJ1DbbZ45DUfHJXE,NewJeans,OMG,ADOR,1,10,28,197868,SG,Singapore,Q3,2023
19,spotify:track:1zU8j1x3yi9xalMF96pzKp,Taylor Swift,Dear John (Taylor's Version),Taylor Swift,19,-1,1,192347,SG,Singapore,Q3,2023
20,spotify:track:6QV8eV3QVFp5upaTYjm7Xy,Saixse,Malampagi,Twenty21,7,11,7,182128,SG,Singapore,Q3,2023
21,spotify:track:3sqrvkNC6IPTIXvvbx9Arw,Taylor Swift,Enchanted,Taylor Swift,3,4,88,179098,SG,Singapore,Q3,2023
22,spotify:track:6dTA6y0C2ReQklntzZl8l3,Taylor Swift,The Story Of Us (Taylor's Version),Taylor Swift,22,-1,1,175200,SG,Singapore,Q3,2023
23,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,SZA,Kill Bill,Top Dawg Entertainment/RCA Records,1,14,31,173481,SG,Singapore,Q3,2023
24,spotify:track:69CrOS7vEHIrhC2ILyEi0s,JISOO,FLOWER,YG Entertainment/Interscope Records,1,12,15,170531,SG,Singapore,Q3,2023
25,spotify:track:1daDRI9ahBonbWD8YcxOIB,Miley Cyrus,Angels Like You,RCA Records Label,8,13,19,164837,SG,Singapore,Q3,2023
26,spotify:track:30Y4CV7A6YqtQtTTo7Ue4j,Taylor Swift,Mean (Taylor's Version),Taylor Swift,26,-1,1,161186,SG,Singapore,Q3,2023
27,spotify:track:4ABYxlb92WBIjHu7TIKmml,"Taylor Swift, Hayley Williams",Castles Crumbling (feat. Hayley Williams) (Taylor’s Version) (From The Vault),Taylor Swift,27,-1,1,157465,SG,Singapore,Q3,2023
28,spotify:track:4hqJ4bSlYJOXb6Z4SRmzxs,Taylor Swift,Long Live (Taylor's Version),Taylor Swift,28,-1,1,157033,SG,Singapore,Q3,2023
29,spotify:track:70t7Q6AYG6ZgTYmJWcnkUM,IVE,I AM,Starship Entertainment,3,15,14,156953,SG,Singapore,Q3,2023
30,spotify:track:6YvqWjhGD8mB5QXcbcUKtx,Taylor Swift,Love Story (Taylor’s Version),Taylor Swift,5,24,21,155626,SG,Singapore,Q3,2023
31,spotify:track:4e3ZNTAV6PCrdYMUrUlMpQ,"Taylor Swift, Fall Out Boy",Electric Touch (feat. Fall Out Boy) (Taylor’s Version) (From The Vault),Taylor Swift,31,-1,1,153673,SG,Singapore,Q3,2023
32,spotify:track:4R2kfaDFhslZEMJqAFNpdd,Taylor Swift,cardigan,Taylor Swift,2,17,46,153588,SG,Singapore,Q3,2023
33,spotify:track:3r8RuvgbX9s7ammBn07D3W,NewJeans,Ditto,ADOR,1,20,30,152375,SG,Singapore,Q3,2023
34,spotify:track:1dGr1c8CrMLDpV6mPbImSI,Taylor Swift,Lover,Taylor Swift,2,19,85,151394,SG,Singapore,Q3,2023
35,spotify:track:0zo975x58DlXbZllWvfYhg,Taylor Swift,When Emma Falls in Love (Taylor’s Version) (From The Vault),Taylor Swift,35,-1,1,145954,SG,Singapore,Q3,2023
36,spotify:track:5odlY52u43F5BjByhxg7wg,JVKE,golden hour,JVKE,1,18,47,144328,SG,Singapore,Q3,2023
37,spotify:track:4tMzIAFTFdqGBQLdfbPces,Taylor Swift,Haunted (Taylor's Version),Taylor Swift,37,-1,1,144319,SG,Singapore,Q3,2023
38,spotify:track:1qrpoAMXodY6895hGKoUpA,Taylor Swift,You Belong With Me (Taylor’s Version),Taylor Swift,28,33,8,143162,SG,Singapore,Q3,2023
39,spotify:track:6dgUya35uo964z7GZXM07g,Sabrina Carpenter,Nonsense,Island Records,5,26,34,140142,SG,Singapore,Q3,2023
40,spotify:track:7KokYm8cMIXCsGVmUvKtqf,Taylor Swift,Karma,Taylor Swift,11,34,15,135344,SG,Singapore,Q3,2023
41,spotify:track:6I3mqTwhRpn34SLVafSH7G,Justin Bieber,Ghost,RBMG/Def Jam,1,27,97,135277,SG,Singapore,Q3,2023
42,spotify:track:4s8BIKx4Zh6ryAEz8RTlaU,Taylor Swift,Foolish One (Taylor’s Version) (From The Vault),Taylor Swift,42,-1,1,135215,SG,Singapore,Q3,2023
43,spotify:track:5Odq8ohlgIbQKMZivbWkEo,"Charlie Puth, Jung Kook, BTS",Left and Right (Feat. Jung Kook of BTS),Atlantic Records,2,39,55,133342,SG,Singapore,Q3,2023
44,spotify:track:3t5edAHbyFEW67wFApp7EO,小阿七,从前说,一寸光年,21,21,73,132651,SG,Singapore,Q3,2023
45,spotify:track:1HCdems7PQZRj42QDWLA0A,Taylor Swift,Timeless (Taylor’s Version) (From The Vault),Taylor Swift,45,-1,1,131313,SG,Singapore,Q3,2023
46,spotify:track:59KOoHFcw5XfICnO57holu,Taylor Swift,Last Kiss (Taylor's Version),Taylor Swift,46,-1,1,130026,SG,Singapore,Q3,2023
47,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,Jimin,Like Crazy,BIGHIT MUSIC,16,16,16,129247,SG,Singapore,Q3,2023
48,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,1,29,67,127151,SG,Singapore,Q3,2023
49,spotify:track:3AJwUDP919kvQ9QcozQPxg,Coldplay,Yellow,Parlophone UK,5,22,176,126285,SG,Singapore,Q3,2023
50,spotify:track:7ovUcF5uHTBRzUpB6ZOmvt,YOASOBI,アイドル,YOASOBI,12,23,13,125613,SG,Singapore,Q3,2023
1,spotify:track:7x9aauaA9cu6tyfpHnqDLo,"Jung Kook, Latto",Seven (feat. Latto),BIGHIT MUSIC,1,1,13,576937,SG,Singapore,Q4,2023
2,spotify:track:01qFKNWq73UfEslI0GvumE,"Jung Kook, Jack Harlow",3D (feat. Jack Harlow),BIGHIT MUSIC,2,3,2,529348,SG,Singapore,Q4,2023
3,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,2,2,4,448678,SG,Singapore,Q4,2023
4,spotify:track:6gcuJpHu0Ey30D5WR76y98,JENNIE,You & Me,YG Entertainment/Interscope Records,4,-1,1,285054,SG,Singapore,Q4,2023
5,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,1,4,60,283532,SG,Singapore,Q4,2023
6,spotify:track:5mjYQaktjmjcMKcUIcqz4s,Kenya Grace,Strangers,Warner Records/Major Recordings,5,5,6,253560,SG,Singapore,Q4,2023
7,spotify:track:5sdQOyqq2IDhvmx2lHOpwd,NewJeans,Super Shy,ADOR,1,6,14,246537,SG,Singapore,Q4,2023
8,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,Mitski,My Love Mine All Mine,Dead Oceans,8,13,3,237407,SG,Singapore,Q4,2023
9,spotify:track:56y1jOTK0XSvJzVv9vHQBK,Doja Cat,Paint The Town Red,Kemosabe Records/RCA Records,4,7,10,235932,SG,Singapore,Q4,2023
10,spotify:track:210JJAa9nJOgNa0YNrsT5g,"League of Legends, NewJeans",GODS,Riot Games,10,100,2,207824,SG,Singapore,Q4,2023
11,spotify:track:5Rzpn60KTM11EBETHaF9Kt,承桓,我会等,一寸光年,6,8,26,199907,SG,Singapore,Q4,2023
12,spotify:track:0Vz146N2GxkVJw4kSGXrNi,JENNIE,You & Me (Coachella ver.),YG Entertainment/Interscope Records,12,-1,1,188637,SG,Singapore,Q4,2023
13,spotify:track:1kuGVB7EU95pJObxwvfwKS,Olivia Rodrigo,vampire,Olivia Rodrigo PS,2,9,15,170267,SG,Singapore,Q4,2023
14,spotify:track:5h1BN75CEh8wdSwE1xrbSe,V,Slow Dancing,BIGHIT MUSIC,10,12,4,168060,SG,Singapore,Q4,2023
15,spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",Darkroom/Interscope Records,3,10,13,158646,SG,Singapore,Q4,2023
16,spotify:track:6dgUya35uo964z7GZXM07g,Sabrina Carpenter,Nonsense,Island Records,5,11,47,156951,SG,Singapore,Q4,2023
17,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,SZA,Kill Bill,Top Dawg Entertainment/RCA Records,1,14,44,149670,SG,Singapore,Q4,2023
18,spotify:track:6I3mqTwhRpn34SLVafSH7G,Justin Bieber,Ghost,RBMG/Def Jam,1,16,110,142823,SG,Singapore,Q4,2023
19,spotify:track:2N0SPREDYqILVEFSsWF5N5,V,Love Me Again,BIGHIT MUSIC,9,21,9,140057,SG,Singapore,Q4,2023
20,spotify:track:0tSkMuKKrLXEfxc58cEhFX,IVE,Off The Record,Starship Entertainment,20,-1,1,134614,SG,Singapore,Q4,2023
21,spotify:track:0ug5NqcwcFR2xrfTkc7k8e,Taylor Swift,Style,Taylor Swift,5,15,45,133970,SG,Singapore,Q4,2023
22,spotify:track:65FftemJ1DbbZ45DUfHJXE,NewJeans,OMG,ADOR,1,18,41,130777,SG,Singapore,Q4,2023
23,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,Jimin,Like Crazy,BIGHIT MUSIC,6,25,29,128172,SG,Singapore,Q4,2023
24,spotify:track:1u8c2t2Cy7UBoG4ArRcF5g,Taylor Swift,Blank Space,Taylor Swift,9,17,154,128078,SG,Singapore,Q4,2023
25,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",XO / Republic Records,25,36,16,124027,SG,Singapore,Q4,2023
26,spotify:track:1vYXt7VSjH9JIM5oRRo7vA,Dua Lipa,Dance The Night - From Barbie The Album,Atlantic Records,7,19,20,119996,SG,Singapore,Q4,2023
27,spotify:track:56v8WEnGzLByGsDAXDiv4d,NewJeans,ETA,ADOR,3,20,12,119736,SG,Singapore,Q4,2023
28,spotify:track:7fAdinC2UTc0Y9GiKrkTtu,卢卢快闭嘴,字字句句,鲸鱼向海,22,22,19,119589,SG,Singapore,Q4,2023
29,spotify:track:4uOBL4DDWWVx4RhYKlPbPC,i-dle,Queencard,Cube Entertainment,3,26,22,116215,SG,Singapore,Q4,2023
30,spotify:track:739WUU1tPFLO4x4HJq561K,FIFTY FIFTY,Cupid - Twin Version,SME Korea Inc.,1,29,32,115988,SG,Singapore,Q4,2023
31,spotify:track:0V3wPSX9ygBnCm8psDIegu,Taylor Swift,Anti-Hero,Taylor Swift,1,23,51,113151,SG,Singapore,Q4,2023
32,spotify:track:5Odq8ohlgIbQKMZivbWkEo,"Charlie Puth, Jung Kook, BTS",Left and Right (Feat. Jung Kook of BTS),Atlantic Records,2,33,68,111147,SG,Singapore,Q4,2023
33,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,1,24,80,110562,SG,Singapore,Q4,2023
34,spotify:track:3r8RuvgbX9s7ammBn07D3W,NewJeans,Ditto,ADOR,1,32,43,109079,SG,Singapore,Q4,2023
35,spotify:track:567e29TDzLwZwfDuEpGTwo,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,1,31,118,108829,SG,Singapore,Q4,2023
36,spotify:track:5odlY52u43F5BjByhxg7wg,JVKE,golden hour,JVKE,1,27,60,108123,SG,Singapore,Q4,2023
37,spotify:track:4iZ4pt7kvcaH6Yo8UoZ4s2,SZA,Snooze,Top Dawg Entertainment/RCA Records,9,34,41,106892,SG,Singapore,Q4,2023
38,spotify:track:0QzuaeCEEOV40Pn7IvKEny,Dhruv,double take,Little Worry/RCA Records,2,35,123,106064,SG,Singapore,Q4,2023
39,spotify:track:3t5edAHbyFEW67wFApp7EO,小阿七,从前说,一寸光年,21,30,86,105297,SG,Singapore,Q4,2023
40,spotify:track:0otRX6Z89qKkHkQ9OqJpKt,James Arthur,Car's Outside,Columbia Local,40,44,26,105219,SG,Singapore,Q4,2023
41,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,35,38,63,105008,SG,Singapore,Q4,2023
42,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,4,41,247,102343,SG,Singapore,Q4,2023
43,spotify:track:6rdkCkjk6D12xRpdMXy0I2,NewJeans,New Jeans,ADOR,6,43,14,100767,SG,Singapore,Q4,2023
44,spotify:track:2Zo1PcszsT9WQ0ANntJbID,Sabrina Carpenter,Feather,Island Records,38,50,11,99453,SG,Singapore,Q4,2023
45,spotify:track:1acVBP8BcK6LTeNeFjfxnh,wave to earth,seasons,WAVY,25,37,15,99332,SG,Singapore,Q4,2023
46,spotify:track:3jxFmvoG55Cwv0JJBzRPce,IVE,Either Way,Starship Entertainment,28,28,3,99220,SG,Singapore,Q4,2023
47,spotify:track:72OVnXDzugvrCU25lMi9au,WeiBird,"如果可以 - 電影""月老""主題曲",Sony Music Entertainment,3,47,97,98224,SG,Singapore,Q4,2023
48,spotify:track:1IVj6CsBbTgOEpo0W6hgwN,张远,嘉賓,United Entertainment Group Limited,17,40,111,95409,SG,Singapore,Q4,2023
49,spotify:track:5ydjxBSUIDn26MFzU3asP4,V,Rainy Days,BIGHIT MUSIC,24,66,9,95323,SG,Singapore,Q4,2023
50,spotify:track:43iIQbw5hx986dUEZbr3eN,Laufey,From The Start,Laufey,25,39,19,94548,SG,Singapore,Q4,2023
1,spotify:track:4OH5Cd8ZOI1eSgJSC9PYmU,"Mert Demir, Mabel Matiz",Antidepresan,Pale Records & Pose Records,1,1,10,5694907,TR,Turkey,Q1,2023
2,spotify:track:4ist5GP5r7UDz9gdsiJmYd,"Lvbel C5, Güneş",NKBİ X YAPAMAM - Remix,Lais Records & ℗ Universal Music Turkey; ℗ 2022 EMI - Kent Elektronik Sanayi ve Ticaret A.S. & M.O.B Entertainment,2,3,2,4180415,TR,Turkey,Q1,2023
3,spotify:track:7wANX4VfTwrZrL6inJrqCM,"DEHA INC., Reckol",TALIBANA,DEHA INC. Reckol,3,4,3,3300941,TR,Turkey,Q1,2023
4,spotify:track:7toL7Re9rApzIuIFDaLQSe,"KÖFN, Salman Tin, BKE",Bi' Tek Ben Anlarım,Hypers,1,2,43,3201706,TR,Turkey,Q1,2023
5,spotify:track:3QopdONAzZHRO1P4UQrNvw,Mabel Matiz,Fırtınadayım,Zoom,2,5,13,2520147,TR,Turkey,Q1,2023
6,spotify:track:5ATwkalJ9FnLp7Zcvxo1rl,"Dedublüman, Mavzer Tabancas",Belki,AVRUPA MÜZİK YAPIM,1,6,17,2209694,TR,Turkey,Q1,2023
7,spotify:track:2Nt4eocAv9wi1vHshhSdpF,BLOK3,VUR,Mundo Music,7,17,9,2191066,TR,Turkey,Q1,2023
8,spotify:track:1MbZ6YY51arGV7mqeAb0y4,Motive,10MG,SAVANA,1,8,8,2112048,TR,Turkey,Q1,2023
9,spotify:track:2Pe8d9oClBgLkkz2N35AiN,Semicenk,Unutmak Öyle Kolay Mı Sandın,EVA RECORDS,5,7,20,2072390,TR,Turkey,Q1,2023
10,spotify:track:4wLpDd099QT7TmNpMkFIvT,UZI,ZOR,Ava Music / Avrupa Müzik,10,10,18,1839611,TR,Turkey,Q1,2023
11,spotify:track:5flH7FY4ledAQboO5a0XQ5,"UZI, Mavi",SENIN UGRUNA,Ava Music / Avrupa Müzik,1,9,18,1823872,TR,Turkey,Q1,2023
12,spotify:track:3ABGx9FyeEdMCjDR5TyfdV,"Mavi Gri, Ahmet Hatipoğlu",Ölümle Yaşam Arasında,Mavi Gri,6,12,23,1769446,TR,Turkey,Q1,2023
13,spotify:track:4o4kbDP7DMVFPwAf5D5bj9,Simge,Aşkın Olayım,DOĞAN MÜZİK YAPIM,5,13,62,1763250,TR,Turkey,Q1,2023
14,spotify:track:13THdxqHT11aSk3G8nUDzZ,Mavi Gri,Altüst Olmuşum,Mavi Gri,11,15,81,1674894,TR,Turkey,Q1,2023
15,spotify:track:7lkqbdBKrsyNNq3xi0LeaY,Güneş,NKBİ,M.O.B. Entertainment,5,11,32,1673659,TR,Turkey,Q1,2023
16,spotify:track:4HuB9A0O1XwmwTVtTgODm8,Ati242,25,PMC,16,18,34,1664615,TR,Turkey,Q1,2023
17,spotify:track:4O9hcXs1ohtbw4xnMU8wfo,Can Koç,Gökyüzünü Tutamam,Fono Müzik Üretim,6,14,43,1642175,TR,Turkey,Q1,2023
18,spotify:track:0XNX9BCSWvEwsdBwUTRhMh,Emir Can İğrek,Kor,Hypers,6,16,66,1582097,TR,Turkey,Q1,2023
19,spotify:track:45dj2Fx0LiZgSuXGnyLDRG,"Gazapizm, Melike Şahin",Olur Mu,Argo Yapım,3,19,12,1531532,TR,Turkey,Q1,2023
20,spotify:track:38QSynLcDBfbETORhSsssH,ATE,Diğer Yarım,ATE,1,22,27,1484805,TR,Turkey,Q1,2023
21,spotify:track:10n66m41IGjA2ZulKPK7Ew,Madrigal,Seni Dert Etmeler,AVRUPA MÜZİK YAPIM,1,20,144,1465842,TR,Turkey,Q1,2023
22,spotify:track:5nH1QRipfAJ8Pd9rFu3xHh,Dedublüman,Belki - Akustik,AVRUPA MÜZİK YAPIM,4,21,17,1451365,TR,Turkey,Q1,2023
23,spotify:track:2zI5Vxd2X12f0S9LiQcyOy,Soner Sarıkabadayı,Kendileri,PDND Müzik Prod.,23,29,10,1409898,TR,Turkey,Q1,2023
24,spotify:track:4yhO1qzAICkyoN0w2P2Za4,Mavi,"deniyorum, ama",EMI - Kent Elektronik Sanayi ve Ticaret A.S.,24,26,10,1383731,TR,Turkey,Q1,2023
25,spotify:track:755Pja1zaA687Vql25NHwP,"Sakiler, Oğuzhan Koç",Yalanı Bırak,Zeyn Music,17,24,9,1349898,TR,Turkey,Q1,2023
26,spotify:track:65tIJClJx8fHo6YW4wVDhi,Güneş,Suçlarımdan Biri,M.O.B. Entertainment,1,23,42,1338123,TR,Turkey,Q1,2023
27,spotify:track:2SwQShWjZsxoGviEyaEMOX,Ezhel,Nerdesin,StageArt Europe,1,27,25,1260355,TR,Turkey,Q1,2023
28,spotify:track:0ywlnV6QEZneCbbqLev6qL,Yaşlı Amca,Hep De Yorgun,Y.A. Records,28,40,8,1239853,TR,Turkey,Q1,2023
29,spotify:track:18Ies0Fsw2IwDuLoOhDlyy,Zeynep Bastık,Ara,Polydor,2,25,24,1229264,TR,Turkey,Q1,2023
30,spotify:track:0r6tglSiN3TZTyRMvMCR5B,Madrigal,Dip,Madrigal,11,30,58,1194962,TR,Turkey,Q1,2023
31,spotify:track:5sIHhx9IOpQ7ggv16wLsWZ,UZI,ARASAN DA,Ava Music / Avrupa Müzik,1,31,43,1179177,TR,Turkey,Q1,2023
32,spotify:track:5UV2oqgMXvlkOvvtK3aT7f,mor ve ötesi,Bir Derdim Var,RAKUN MÜZİK FİLM,23,28,311,1169329,TR,Turkey,Q1,2023
33,spotify:track:05QuKF12UfS8ReyTQKbs4o,Semicenk,Masal Gibi,Eva Yapım & Eva Records,23,36,12,1164300,TR,Turkey,Q1,2023
34,spotify:track:11AkXmBdjwu4upt22GjJrG,Berkay Altunyay,Olmazlara İnat,SONY MUSIC TURKEY,6,38,36,1143835,TR,Turkey,Q1,2023
35,spotify:track:6TnN1PLNMaIBvnUB8mdVT1,Tekir,Ağlaya Ağlaya,TFB Record,29,32,15,1129410,TR,Turkey,Q1,2023
36,spotify:track:6t18CcJVpnFAoWfcZxiZtk,Dedublüman,Sakladığın Bir Şeyler Var,AVRUPA MÜZİK YAPIM,28,34,16,1121454,TR,Turkey,Q1,2023
37,spotify:track:7Ebb2WheOGGauCH2wuQB55,"cakal, Arem Ozguc, Arman Aydin",Diyardan Diyara,DOĞAN MÜZİK YAPIM,28,33,3,1120022,TR,Turkey,Q1,2023
38,spotify:track:4Sng3wnol2Gb2yXgFdr9lj,"Dolu Kadehi Ters Tut, Sedef Sebüktekin",Gitme,Dolu Kadehi Ters Tut,13,37,198,1118957,TR,Turkey,Q1,2023
39,spotify:track:5kpkEb0M49YM516trGUSWS,Rei 6,Ah Canım Sevgilim - Demo,Rei 6 under exclusive license to Amuseio AB,7,39,77,1096009,TR,Turkey,Q1,2023
40,spotify:track:7jnN5sT8rk6PIvBZRWYdJj,Semicenk,Herkes Gibisin,Eva Records TR,27,42,36,1076216,TR,Turkey,Q1,2023
41,spotify:track:7Hfb93mB78H7HnZobmjtzt,"Sefo, Jako",kördüğüm,SONY MUSIC TURKEY,8,35,21,1062014,TR,Turkey,Q1,2023
42,spotify:track:4qcngMZ8yF98sAnFKlvXPN,Lvbel C5,GELMEZSEN GELME,EMI - Kent Elektronik Sanayi ve Ticaret A.S.,2,44,43,1024163,TR,Turkey,Q1,2023
43,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,16,41,91,999019,TR,Turkey,Q1,2023
44,spotify:track:11PO9iu6PtpgL1JK4QNUEJ,Yüzyüzeyken Konuşuruz,Dinle Beni Bi',SONY MUSIC TURKEY,19,49,255,979319,TR,Turkey,Q1,2023
45,spotify:track:4NeOAItkkLHPOw35eDdGQo,"Eftalya Yağcı, Lvbel C5",Sevmiş Gibi,Lais Records,4,46,22,969214,TR,Turkey,Q1,2023
46,spotify:track:2MvIexkUblP1QdpBzKot3N,UZI,CINDY,Ava Music / Avrupa Müzik,1,51,68,948537,TR,Turkey,Q1,2023
47,spotify:track:53QUjrQ8BygCTBXfIs1Beu,İkilem,Bu Saatten Sonra,AVRUPA MÜZİK YAPIM,34,48,57,938707,TR,Turkey,Q1,2023
48,spotify:track:7E3YAVF3A7Shm7w2p3Np1Z,"Şanışer, Ayda",Aşk Şarkısı - Live,Collabel,7,47,19,935680,TR,Turkey,Q1,2023
49,spotify:track:561jH07mF1jHuk7KlaeF0s,Eminem,Mockingbird,Eminem Catalog PS,36,45,13,933392,TR,Turkey,Q1,2023
50,spotify:track:6p4m4ls8CkXpeWDSyRPvTI,Reckol,Yıldızlar,Reckol Music,50,-1,1,932490,TR,Turkey,Q1,2023
1,spotify:track:7p0ODIG60DRkcTiVlJPgck,"Semicenk, Reynmen",Yana Yana,Eva Records & Lais Records,1,2,10,3046538,TR,Turkey,Q2,2023
2,spotify:track:0TbeXCwQz1oSK5eZVLnEIn,"Lvbel C5, Arem Ozguc, Arman Aydin",GAZ PEDAL,EMI - Kent Elektronik Sanayi ve Ticaret A.S.,1,1,4,3000704,TR,Turkey,Q2,2023
3,spotify:track:4dGAUUU1IoXxxB0fCJYBGL,Velet,Gözlerimi Kapattım,Müzik Bankası,3,26,2,2904424,TR,Turkey,Q2,2023
4,spotify:track:232LbugfZaCUwq82xiELtd,BLOK3,BAYBAY,Mundo Music,3,3,4,2863233,TR,Turkey,Q2,2023
5,spotify:track:4o4kbDP7DMVFPwAf5D5bj9,Simge,Aşkın Olayım,DOĞAN MÜZİK YAPIM,1,4,75,2656730,TR,Turkey,Q2,2023
6,spotify:track:4ist5GP5r7UDz9gdsiJmYd,"Lvbel C5, Güneş",NKBİ X YAPAMAM - Remix,Lais Records & ℗ Universal Music Turkey; ℗ 2022 EMI - Kent Elektronik Sanayi ve Ticaret A.S. & M.O.B Entertainment,2,5,15,2452154,TR,Turkey,Q2,2023
7,spotify:track:7dWOeNUJfixlvUcpZD90YE,Semicenk,Sevecek Sandım,Eva Yapım & Eva Records,3,7,25,2333904,TR,Turkey,Q2,2023
8,spotify:track:3WCrBnWabeuTk2wr6UwaYV,BLOK3,AFFETMEM,Mundo Music,2,8,13,2156913,TR,Turkey,Q2,2023
9,spotify:track:2Nt4eocAv9wi1vHshhSdpF,BLOK3,VUR,Mundo Music,7,9,22,2004761,TR,Turkey,Q2,2023
10,spotify:track:7Ebb2WheOGGauCH2wuQB55,"cakal, Arem Ozguc, Arman Aydin",Diyardan Diyara,DOĞAN MÜZİK YAPIM,7,10,16,1992288,TR,Turkey,Q2,2023
11,spotify:track:7lOGCEsmoHqai3PHS9kbTa,"Heijan, Muti",İmparator,"TFB Records, Under Exclusive Licence to ONErpm",4,12,13,1865751,TR,Turkey,Q2,2023
12,spotify:track:4OH5Cd8ZOI1eSgJSC9PYmU,"Mert Demir, Mabel Matiz",Antidepresan,Pale Records & Pose Records,1,11,23,1819211,TR,Turkey,Q2,2023
13,spotify:track:7toL7Re9rApzIuIFDaLQSe,"KÖFN, Salman Tin, BKE",Bi' Tek Ben Anlarım,Hypers,1,13,56,1759249,TR,Turkey,Q2,2023
14,spotify:track:2Pe8d9oClBgLkkz2N35AiN,Semicenk,Unutmak Öyle Kolay Mı Sandın,EVA RECORDS,5,14,33,1726036,TR,Turkey,Q2,2023
15,spotify:track:3x8hqraew3LLsZENdhGv3P,B4TU INC.,MERVE - Masada Chivas,B4TU INC.,6,6,7,1666576,TR,Turkey,Q2,2023
16,spotify:track:5flH7FY4ledAQboO5a0XQ5,"UZI, Mavi",SENIN UGRUNA,Ava Music / Avrupa Müzik,1,15,31,1656258,TR,Turkey,Q2,2023
17,spotify:track:0NJJ31ggDI7aODrLYZQkgV,Sefo,Veda Saati,3TR6AP2,16,16,3,1642372,TR,Turkey,Q2,2023
18,spotify:track:2MvC6PUwqLJbM3qluKK5EF,İrem Derici,Yaz Gülü,DOĞAN MÜZİK YAPIM,18,19,14,1555865,TR,Turkey,Q2,2023
19,spotify:track:7gJqhu7UvkJvpEGBntRmJx,cakal,YAKALARSAN,NinetyFive,17,17,2,1535066,TR,Turkey,Q2,2023
20,spotify:track:4wLpDd099QT7TmNpMkFIvT,UZI,ZOR,Ava Music / Avrupa Müzik,9,18,31,1512649,TR,Turkey,Q2,2023
21,spotify:track:5ATwkalJ9FnLp7Zcvxo1rl,"Dedublüman, Mavzer Tabancas",Belki,AVRUPA MÜZİK YAPIM,1,20,30,1480272,TR,Turkey,Q2,2023
22,spotify:track:0QQ1BLUudNdqOHg3FpFnYH,"Sibel Can, Eypio",Diken Mi Gül Mü?,SONY MUSIC TURKEY,22,36,7,1461612,TR,Turkey,Q2,2023
23,spotify:track:05QuKF12UfS8ReyTQKbs4o,Semicenk,Masal Gibi,Eva Yapım & Eva Records,22,22,25,1447249,TR,Turkey,Q2,2023
24,spotify:track:3QopdONAzZHRO1P4UQrNvw,Mabel Matiz,Fırtınadayım,Zoom,2,21,26,1438144,TR,Turkey,Q2,2023
25,spotify:track:3HoHBzUrwYNbzXGKfHIRAT,"DEHA INC., Reckol",TALIBANA,DEHA INC. Reckol,3,41,13,1402588,TR,Turkey,Q2,2023
