rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
102,"spotify:track:47gSYfwFBbV1BXHfXEq1qs","Crissin, Totoy El Frio, Natan & Shander","Poblado","Kapital Music & Entertainment",2,100,25,"122160"
103,"spotify:track:6adK8xCmHfwko5N1FEDqoT","Joaquin Guiller","Usted No Me Olvida","Joaquin Guiller",101,101,19,"121243"
104,"spotify:track:4PEfJZpVjdclfzZ9XO8uDw","KEVIN ROLDAN, Bryant Myers, Lyanno","HASTA ABAJO","UMLE - Latino",12,103,73,"120775"
105,"spotify:track:16ONd70tvWAaLIc6hcLzaG","Christian Nodal","Aquí Abajo","Universal Music Mexico",47,96,56,"120116"
106,"spotify:track:0akyEssGRVHstqCSWXusJL","Ed Maverick","Fuentes de Ortiz","Universal Music Mexico",106,118,35,"117561"
107,"spotify:track:6zSpb8dQRaw0M1dK8PBwQz","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",107,123,4,"116710"
108,"spotify:track:41wtwzCZkXwpnakmwJ239F","Bad Bunny","Si Veo a Tu Mamá","Rimas Entertainment LLC",2,116,84,"116334"
109,"spotify:track:69Ej1xrGjOcHvIMtMKxK0G","Don Omar","Dile","UMLE - Machete",101,114,49,"116218"
110,"spotify:track:6PQ88X9TkUIAUIZJHW2upE","Ed Sheeran","Bad Habits","Atlantic Records UK",65,105,15,"115220"
111,"spotify:track:1ahCrpeTt94LL7y1aXw0Y8","Tokischa, ROSALÍA","Linda","Sony Music Latin",111,145,2,"114892"
112,"spotify:track:0V0350NvG0jvbiUTXPzIXU","Marbelle","Adicta al Dolor","FC Entertainment",89,108,44,"114649"
113,"spotify:track:1QcVACki0Jfgi22KqobAFX","Ryan Castro, Blessd","Lejanía","King Records",79,102,20,"114546"
114,"spotify:track:5nujrmhLynf4yMoMtj8AQF","Dua Lipa, DaBaby","Levitating (feat. DaBaby)","Warner Records",27,112,48,"114287"
115,"spotify:track:2n7ohqg1s68ToAHh4u9mcW","Bad Bunny","Vete","Rimas Entertainment LLC",4,126,98,"113938"
116,"spotify:track:3PfIrDoz19wz7qK7tYeu62","Dua Lipa","Don't Start Now","Warner Records",16,122,101,"112755"
117,"spotify:track:5CZ40GBx1sQ9agT82CLQCT","Olivia Rodrigo","traitor","Olivia Rodrigo PS",70,135,20,"112650"
118,"spotify:track:4loQgPwJHocL3dFwLfjb1J","Rauw Alejandro, Anuel AA","Reloj","Sony Music Latin/Duars Entertainment",6,113,50,"112618"
119,"spotify:track:0D3hXbWvf69dmMmYUZpOk7","Alvaro Diaz, Feid, Tainy","Llori Pari","UMG Recordings, Inc./Universal Music Latino",69,85,3,"111926"
120,"spotify:track:0IqCoZ168iRc9LqfrYgpZy","Camilo, Shawn Mendes","KESI - Remix","Sony Music Latin",59,111,12,"110396"
121,"spotify:track:3VvA1wSxukMLsvXoXtlwWx","Boza","Hecha Pa' Mi","Sony Music Latin",5,124,46,"110294"
